LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 20-Jul-2017 09:34:26 0                 
Time Ampl
3.482796e-007 -0.00165559
3.484796e-007 -0.00165309
3.486796e-007 -0.00164559
3.488796e-007 -0.00163309
3.490796e-007 -0.00161622
3.492796e-007 -0.00159684
3.494796e-007 -0.00157622
3.496796e-007 -0.00155497
3.498796e-007 -0.00153497
3.500796e-007 -0.00151809
3.502796e-007 -0.00150435
3.504796e-007 -0.00149372
3.506796e-007 -0.00148685
3.508796e-007 -0.00148435
3.510796e-007 -0.00148497
3.512796e-007 -0.00148747
3.514796e-007 -0.00149185
3.516796e-007 -0.00149685
3.518796e-007 -0.00150247
3.520796e-007 -0.00150809
3.522796e-007 -0.00151184
3.524796e-007 -0.00151559
3.526796e-007 -0.00151997
3.528796e-007 -0.00152247
3.530796e-007 -0.00152434
3.532796e-007 -0.00152684
3.534796e-007 -0.00152934
3.536796e-007 -0.00153184
3.538796e-007 -0.00153372
3.540796e-007 -0.00153497
3.542796e-007 -0.00153684
3.544796e-007 -0.00153809
3.546796e-007 -0.00153997
3.548796e-007 -0.00154059
3.550796e-007 -0.00154059
3.552796e-007 -0.00154059
3.554796e-007 -0.00153997
3.556796e-007 -0.00153934
3.558796e-007 -0.00153934
3.560796e-007 -0.00153747
3.562796e-007 -0.00153434
3.564796e-007 -0.00152997
3.566796e-007 -0.00152372
3.568796e-007 -0.00151497
3.570796e-007 -0.00150247
3.572796e-007 -0.00148685
3.574796e-007 -0.0014681
3.576796e-007 -0.00144622
3.578796e-007 -0.0014231
3.580796e-007 -0.00139935
3.582796e-007 -0.00137622
3.584796e-007 -0.00135623
3.586796e-007 -0.00133935
3.588796e-007 -0.0013281
3.590796e-007 -0.00132248
3.592796e-007 -0.00132373
3.594796e-007 -0.00133248
3.596796e-007 -0.00134623
3.598796e-007 -0.0013656
3.600796e-007 -0.00138685
3.602796e-007 -0.00140997
3.604796e-007 -0.00143372
3.606796e-007 -0.00145497
3.608796e-007 -0.00147247
3.610796e-007 -0.0014856
3.612796e-007 -0.00149372
3.614796e-007 -0.0014981
3.616796e-007 -0.00149935
3.618796e-007 -0.0014981
3.620796e-007 -0.0014956
3.622796e-007 -0.00149247
3.624796e-007 -0.00149122
3.626796e-007 -0.00149122
3.628796e-007 -0.0014931
3.630796e-007 -0.00149622
3.632796e-007 -0.00149872
3.634796e-007 -0.00149997
3.636796e-007 -0.00149872
3.638796e-007 -0.00149497
3.640796e-007 -0.00148747
3.642796e-007 -0.0014756
3.644796e-007 -0.00145997
3.646796e-007 -0.00144122
3.648796e-007 -0.0014206
3.650796e-007 -0.00139997
3.652796e-007 -0.00138122
3.654796e-007 -0.00136498
3.656796e-007 -0.0013531
3.658796e-007 -0.0013456
3.660796e-007 -0.0013431
3.662796e-007 -0.00134435
3.664796e-007 -0.00134873
3.666796e-007 -0.00135373
3.668796e-007 -0.00135685
3.670796e-007 -0.0013581
3.672796e-007 -0.00135435
3.674796e-007 -0.00134623
3.676796e-007 -0.00133435
3.678796e-007 -0.0013181
3.680796e-007 -0.00129935
3.682796e-007 -0.00127873
3.684796e-007 -0.00125998
3.686796e-007 -0.00124436
3.688796e-007 -0.00123373
3.690796e-007 -0.00122936
3.692796e-007 -0.00122998
3.694796e-007 -0.00123561
3.696796e-007 -0.00124623
3.698796e-007 -0.00125935
3.700796e-007 -0.00127498
3.702796e-007 -0.0012906
3.704796e-007 -0.0013031
3.706796e-007 -0.00131248
3.708796e-007 -0.0013181
3.710796e-007 -0.00131935
3.712796e-007 -0.0013156
3.714796e-007 -0.00130685
3.716796e-007 -0.00129435
3.718796e-007 -0.0012781
3.720796e-007 -0.00126185
3.722796e-007 -0.00124498
3.724796e-007 -0.00122998
3.726796e-007 -0.00121811
3.728796e-007 -0.00120998
3.730796e-007 -0.00120561
3.732796e-007 -0.00120561
3.734796e-007 -0.00120936
3.736796e-007 -0.00121811
3.738796e-007 -0.00122873
3.740796e-007 -0.00124248
3.742796e-007 -0.00125623
3.744796e-007 -0.00126873
3.746796e-007 -0.00127935
3.748796e-007 -0.00128873
3.750796e-007 -0.00129498
3.752796e-007 -0.00129935
3.754796e-007 -0.00129935
3.756796e-007 -0.0012981
3.758796e-007 -0.00129435
3.760796e-007 -0.0012906
3.762796e-007 -0.00128623
3.764796e-007 -0.00128248
3.766796e-007 -0.00127935
3.768796e-007 -0.00127685
3.770796e-007 -0.00127435
3.772796e-007 -0.0012731
3.774796e-007 -0.00127123
3.776796e-007 -0.0012681
3.778796e-007 -0.00126435
3.780796e-007 -0.00125873
3.782796e-007 -0.00125185
3.784796e-007 -0.00124373
3.786796e-007 -0.00123436
3.788796e-007 -0.00122436
3.790796e-007 -0.00121436
3.792796e-007 -0.00120248
3.794796e-007 -0.00118998
3.796796e-007 -0.00117811
3.798796e-007 -0.00116686
3.800796e-007 -0.00115623
3.802796e-007 -0.00114873
3.804796e-007 -0.00114311
3.806796e-007 -0.00114061
3.808796e-007 -0.00114061
3.810796e-007 -0.00114623
3.812796e-007 -0.00115498
3.814796e-007 -0.00116811
3.816796e-007 -0.00118311
3.818796e-007 -0.00119686
3.820796e-007 -0.00120873
3.822796e-007 -0.00121686
3.824796e-007 -0.00121936
3.826796e-007 -0.00121623
3.828796e-007 -0.00120623
3.830796e-007 -0.00119123
3.832796e-007 -0.00117186
3.834796e-007 -0.00115123
3.836796e-007 -0.00113186
3.838796e-007 -0.00111623
3.840796e-007 -0.00110686
3.842796e-007 -0.00110499
3.844796e-007 -0.00110999
3.846796e-007 -0.00112248
3.848796e-007 -0.00113998
3.850796e-007 -0.00116061
3.852796e-007 -0.00118123
3.854796e-007 -0.00119811
3.856796e-007 -0.00120748
3.858796e-007 -0.00120936
3.860796e-007 -0.00120186
3.862796e-007 -0.00118748
3.864796e-007 -0.00116561
3.866796e-007 -0.00113873
3.868796e-007 -0.00110811
3.870796e-007 -0.00107749
3.872796e-007 -0.00104999
3.874796e-007 -0.00102686
3.876796e-007 -0.00100936
3.878796e-007 -0.000998114
3.880796e-007 -0.000993115
3.882796e-007 -0.000994365
3.884796e-007 -0.00100061
3.886796e-007 -0.00101061
3.888796e-007 -0.00102374
3.890796e-007 -0.00103936
3.892796e-007 -0.00105686
3.894796e-007 -0.00107374
3.896796e-007 -0.00109124
3.898796e-007 -0.00110874
3.900796e-007 -0.00112561
3.902796e-007 -0.00114186
3.904796e-007 -0.00115686
3.906796e-007 -0.00116873
3.908796e-007 -0.00117936
3.910796e-007 -0.00118748
3.912796e-007 -0.00119311
3.914796e-007 -0.00119686
3.916796e-007 -0.00119748
3.918796e-007 -0.00119498
3.920796e-007 -0.00119061
3.922796e-007 -0.00118436
3.924796e-007 -0.00117686
3.926796e-007 -0.00116686
3.928796e-007 -0.00115561
3.930796e-007 -0.00114248
3.932796e-007 -0.00112936
3.934796e-007 -0.00111686
3.936796e-007 -0.00110374
3.938796e-007 -0.00109061
3.940796e-007 -0.00107936
3.942796e-007 -0.00106811
3.944796e-007 -0.00105874
3.946796e-007 -0.00104999
3.948796e-007 -0.00104249
3.950796e-007 -0.00103624
3.952796e-007 -0.00103186
3.954796e-007 -0.00102749
3.956796e-007 -0.00102499
3.958796e-007 -0.00102249
3.960796e-007 -0.00102186
3.962796e-007 -0.00102186
3.964796e-007 -0.00102374
3.966796e-007 -0.00102624
3.968796e-007 -0.00102874
3.970796e-007 -0.00103061
3.972796e-007 -0.00103436
3.974796e-007 -0.00103749
3.976796e-007 -0.00104061
3.978796e-007 -0.00104186
3.980796e-007 -0.00104186
3.982796e-007 -0.00104124
3.984796e-007 -0.00103936
3.986796e-007 -0.00103749
3.988796e-007 -0.00103561
3.990796e-007 -0.00103374
3.992796e-007 -0.00103311
3.994796e-007 -0.00103499
3.996796e-007 -0.00103749
3.998796e-007 -0.00104186
4.000796e-007 -0.00104624
4.002796e-007 -0.00105124
4.004796e-007 -0.00105561
4.006796e-007 -0.00105936
4.008796e-007 -0.00106061
4.010796e-007 -0.00106061
4.012796e-007 -0.00105999
4.014796e-007 -0.00105749
4.016796e-007 -0.00105436
4.018796e-007 -0.00105061
4.020796e-007 -0.00104749
4.022796e-007 -0.00104561
4.024796e-007 -0.00104499
4.026796e-007 -0.00104561
4.028796e-007 -0.00104624
4.030796e-007 -0.00104686
4.032796e-007 -0.00104686
4.034796e-007 -0.00104749
4.036796e-007 -0.00104811
4.038796e-007 -0.00104811
4.040796e-007 -0.00104749
4.042796e-007 -0.00104686
4.044796e-007 -0.00104561
4.046796e-007 -0.00104186
4.048796e-007 -0.00103749
4.050796e-007 -0.00103249
4.052796e-007 -0.00102686
4.054796e-007 -0.00101936
4.056796e-007 -0.00100874
4.058796e-007 -0.000996865
4.060796e-007 -0.00098249
4.062796e-007 -0.000966866
4.064796e-007 -0.000949366
4.066796e-007 -0.000931242
4.068796e-007 -0.000913743
4.070796e-007 -0.000897493
4.072796e-007 -0.000883119
4.074796e-007 -0.000871244
4.076796e-007 -0.000859995
4.078796e-007 -0.000851245
4.080796e-007 -0.000843745
4.082796e-007 -0.000838746
4.084796e-007 -0.000834371
4.086796e-007 -0.000831871
4.088796e-007 -0.000830621
4.090796e-007 -0.000831871
4.092796e-007 -0.000834371
4.094796e-007 -0.000838121
4.096796e-007 -0.00084312
4.098796e-007 -0.00084812
4.100796e-007 -0.000853745
4.102796e-007 -0.000858745
4.104796e-007 -0.00086187
4.106796e-007 -0.00086312
4.108796e-007 -0.00086187
4.110796e-007 -0.000858745
4.112796e-007 -0.00085437
4.114796e-007 -0.000851245
4.116796e-007 -0.00084937
4.118796e-007 -0.00085062
4.120796e-007 -0.000854995
4.122796e-007 -0.00086312
4.124796e-007 -0.000874369
4.126796e-007 -0.000888744
4.128796e-007 -0.000903743
4.130796e-007 -0.000918118
4.132796e-007 -0.000929992
