LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
5.333465e-008 -0.00610352
5.353465e-008 -0.00635476
5.373465e-008 -0.00686974
5.393465e-008 -0.00674474
5.413465e-008 -0.00541979
5.433465e-008 -0.00624476
5.453465e-008 -0.00577978
5.473465e-008 -0.00604477
5.493465e-008 -0.00593227
5.513465e-008 -0.00577978
5.533465e-008 -0.00573353
5.553465e-008 -0.00655725
5.573465e-008 -0.00642475
5.593465e-008 -0.00573353
5.613465e-008 -0.00655725
5.633465e-008 -0.00642475
5.653465e-008 -0.00635476
5.673465e-008 -0.00593227
5.693465e-008 -0.00674474
5.713465e-008 -0.00604477
5.733465e-008 -0.00624476
5.753465e-008 -0.00610352
5.773465e-008 -0.00604477
5.793465e-008 -0.00624476
5.813465e-008 -0.00610352
5.833465e-008 -0.00541979
5.853465e-008 -0.00561978
5.873465e-008 -0.00577978
5.893465e-008 -0.00541979
5.913465e-008 -0.00655725
5.933465e-008 -0.00706223
5.953465e-008 -0.00604477
5.973465e-008 -0.00655725
5.993465e-008 -0.00674474
6.013465e-008 -0.00666224
6.033465e-008 -0.00655725
6.053465e-008 -0.00674474
6.073465e-008 -0.00604477
6.093465e-008 -0.00624476
6.113465e-008 -0.00642475
6.133465e-008 -0.00573353
6.153465e-008 -0.00655725
6.173465e-008 -0.00642475
6.193465e-008 -0.0051048
6.213465e-008 -0.00624476
6.233465e-008 -0.00642475
6.253465e-008 -0.00604477
6.273465e-008 -0.00593227
6.293465e-008 -0.00577978
6.313465e-008 -0.00573353
6.333465e-008 -0.00561978
6.353465e-008 -0.00545354
6.373465e-008 -0.00573353
6.393465e-008 -0.00593227
6.413465e-008 -0.00610352
6.433465e-008 -0.00541979
6.453465e-008 -0.00593227
6.473465e-008 -0.00545354
6.493465e-008 -0.00604477
6.513465e-008 -0.00561978
6.533465e-008 -0.00545354
6.553465e-008 -0.0051048
6.573465e-008 -0.00561978
6.593465e-008 -0.00577978
6.613465e-008 -0.00478857
6.633465e-008 -0.00561978
6.653465e-008 -0.00577978
6.673465e-008 -0.00478857
6.693465e-008 -0.00561978
6.713465e-008 -0.00642475
6.733465e-008 -0.00635476
6.753465e-008 -0.00593227
6.773465e-008 -0.00545354
6.793465e-008 -0.00573353
6.813465e-008 -0.00593227
6.833465e-008 -0.00545354
6.853465e-008 -0.00573353
6.873465e-008 -0.00593227
6.893465e-008 -0.00610352
6.913465e-008 -0.00541979
6.933465e-008 -0.00561978
6.953465e-008 -0.00577978
6.973465e-008 -0.00573353
6.993465e-008 -0.00624476
7.013465e-008 -0.00479482
7.033465e-008 -0.00541979
7.053465e-008 -0.00624476
7.073465e-008 -0.00479482
7.093465e-008 -0.00478857
7.113465e-008 -0.0053073
7.133465e-008 -0.00545354
7.153465e-008 -0.00478857
7.173465e-008 -0.0053073
7.193465e-008 -0.00577978
7.213465e-008 -0.00541979
7.233465e-008 -0.0053073
7.253465e-008 -0.00479482
7.273465e-008 -0.0051048
7.293465e-008 -0.00593227
7.313465e-008 -0.00577978
7.333465e-008 -0.00573353
7.353465e-008 -0.0053073
7.373465e-008 -0.00479482
7.393465e-008 -0.0051048
7.413465e-008 -0.00561978
7.433465e-008 -0.00479482
7.453465e-008 -0.00446983
7.473465e-008 -0.0053073
7.493465e-008 -0.00545354
7.513465e-008 -0.0051048
7.533465e-008 -0.00561978
7.553465e-008 -0.00610352
7.573465e-008 -0.00478857
7.593465e-008 -0.0053073
7.613465e-008 -0.00545354
7.633465e-008 -0.00478857
7.653465e-008 -0.00561978
7.673465e-008 -0.00545354
7.693465e-008 -0.00635476
7.713465e-008 -0.0053073
7.733465e-008 -0.00446233
7.753465e-008 -0.0051048
7.773465e-008 -0.00499481
7.793465e-008 -0.00545354
7.813465e-008 -0.0051048
7.833465e-008 -0.00593227
7.853465e-008 -0.00545354
7.873465e-008 -0.00446983
7.893465e-008 -0.00468232
7.913465e-008 -0.00577978
7.933465e-008 -0.00541979
7.953465e-008 -0.00561978
7.973465e-008 -0.00479482
7.993465e-008 -0.00478857
8.013465e-008 -0.0053073
8.033465e-008 -0.0051248
8.053465e-008 -0.00478857
8.073465e-008 -0.00561978
8.093465e-008 -0.00545354
8.113465e-008 -0.00478857
8.133465e-008 -0.00499481
8.153465e-008 -0.0051248
8.173465e-008 -0.0051048
8.193465e-008 -0.00499481
8.213465e-008 -0.0051248
8.233465e-008 -0.00478857
8.253465e-008 -0.0053073
8.273465e-008 -0.00479482
8.293465e-008 -0.00478857
8.313465e-008 -0.0053073
8.333465e-008 -0.00479482
8.353465e-008 -0.0051048
8.373465e-008 -0.0053073
8.393465e-008 -0.0051248
8.413465e-008 -0.00478857
8.433465e-008 -0.0053073
8.453465e-008 -0.00479482
8.473465e-008 -0.00478857
8.493465e-008 -0.0053073
8.513465e-008 -0.00479482
8.533465e-008 -0.0051048
8.553465e-008 -0.0053073
8.573465e-008 -0.00479482
8.593465e-008 -0.00446983
8.613465e-008 -0.00436983
8.633465e-008 -0.00545354
8.653465e-008 -0.00446983
8.673465e-008 -0.00499481
8.693465e-008 -0.0051248
8.713465e-008 -0.0051048
8.733465e-008 -0.00561978
8.753465e-008 -0.00545354
8.773465e-008 -0.0051048
8.793465e-008 -0.00561978
8.813465e-008 -0.0051248
8.833465e-008 -0.0051048
8.853465e-008 -0.00593227
8.873465e-008 -0.00479482
8.893465e-008 -0.00446983
8.913465e-008 -0.0053073
8.933465e-008 -0.00479482
8.953465e-008 -0.00446983
8.973465e-008 -0.0053073
8.993465e-008 -0.00479482
9.013465e-008 -0.00478857
9.033465e-008 -0.00499481
9.053465e-008 -0.00412984
9.073465e-008 -0.00446983
9.093465e-008 -0.00499481
9.113465e-008 -0.00577978
9.133465e-008 -0.00478857
9.153465e-008 -0.0053073
9.173465e-008 -0.0051248
9.193465e-008 -0.00478857
9.213465e-008 -0.0053073
9.233465e-008 -0.00446233
9.253465e-008 -0.00414984
9.273465e-008 -0.00499481
9.293465e-008 -0.00479482
9.313465e-008 -0.00414984
9.333465e-008 -0.00499481
9.353465e-008 -0.00479482
9.373465e-008 -0.00414984
9.393465e-008 -0.0053073
9.413465e-008 -0.00479482
9.433465e-008 -0.00350737
9.453465e-008 -0.00499481
9.473465e-008 -0.0051248
9.493465e-008 -0.00478857
9.513465e-008 -0.0053073
9.533465e-008 -0.00479482
9.553465e-008 -0.00446983
9.573465e-008 -0.0053073
9.593465e-008 -0.00412984
9.613465e-008 -0.00446983
9.633465e-008 -0.00468232
9.653465e-008 -0.00446233
9.673465e-008 -0.00478857
9.693465e-008 -0.00436983
9.713465e-008 -0.0037961
9.733465e-008 -0.00414984
9.753465e-008 -0.00436983
9.773465e-008 -0.00545354
9.793465e-008 -0.00478857
9.813465e-008 -0.00561978
9.833465e-008 -0.00545354
9.853465e-008 -0.00446983
9.873465e-008 -0.00468232
9.893465e-008 -0.00412984
9.913465e-008 -0.00414984
9.933465e-008 -0.00468232
9.953465e-008 -0.00412984
9.973465e-008 -0.0038286
9.993465e-008 -0.00436983
1.001346e-007 -0.00412984
1.003346e-007 -0.00414984
1.005346e-007 -0.00499481
1.007346e-007 -0.00479482
1.009346e-007 -0.00414984
1.011346e-007 -0.0053073
1.013346e-007 -0.00412984
1.015346e-007 -0.00414984
1.017346e-007 -0.00436983
1.019346e-007 -0.00412984
