LECROYWR104MXi-Al‘ 54380 Waveform
Segments 1 SegmentSize 5002
Segment TrigTime TimeSinceSegment1
#1 03-Aug-2017 10:50:49 0                 
Time Ampl
6.573465e-008 -0.0197842
6.593465e-008 -0.0189743
6.613465e-008 -0.019063
6.633465e-008 -0.0194418
6.653465e-008 -0.0199067
6.673465e-008 -0.019063
6.693465e-008 -0.018758
6.713465e-008 -0.0189743
6.733465e-008 -0.019398
6.753465e-008 -0.0194418
6.773465e-008 -0.0192855
6.793465e-008 -0.0187305
6.813465e-008 -0.0190993
6.833465e-008 -0.0189743
6.853465e-008 -0.019733
6.873465e-008 -0.0194418
6.893465e-008 -0.0186605
6.913465e-008 -0.0187305
6.933465e-008 -0.0190993
6.953465e-008 -0.0183468
6.973465e-008 -0.018398
6.993465e-008 -0.0190993
7.013465e-008 -0.0192855
7.033465e-008 -0.019063
7.053465e-008 -0.0194418
7.073465e-008 -0.0199067
7.093465e-008 -0.018398
7.113465e-008 -0.018758
7.133465e-008 -0.0192855
7.153465e-008 -0.019063
7.173465e-008 -0.0190993
7.193465e-008 -0.0186605
7.213465e-008 -0.018398
7.233465e-008 -0.0190993
7.253465e-008 -0.0192855
7.273465e-008 -0.019063
7.293465e-008 -0.018758
7.313465e-008 -0.0186605
7.333465e-008 -0.0187305
7.353465e-008 -0.0190993
7.373465e-008 -0.0186605
7.393465e-008 -0.0187305
7.413465e-008 -0.018758
7.433465e-008 -0.0186605
7.453465e-008 -0.018398
7.473465e-008 -0.0180781
7.493465e-008 -0.0186605
7.513465e-008 -0.019063
7.533465e-008 -0.0190993
7.553465e-008 -0.0189743
7.573465e-008 -0.018398
7.593465e-008 -0.018758
7.613465e-008 -0.0183468
7.633465e-008 -0.0177368
7.653465e-008 -0.018418
7.673465e-008 -0.0180318
7.693465e-008 -0.0180668
7.713465e-008 -0.018418
7.733465e-008 -0.0180318
7.753465e-008 -0.0180668
7.773465e-008 -0.0180781
7.793465e-008 -0.0180318
7.813465e-008 -0.0187305
7.833465e-008 -0.018418
7.853465e-008 -0.0180318
7.873465e-008 -0.018398
7.893465e-008 -0.018418
7.913465e-008 -0.0183468
7.933465e-008 -0.0187305
7.953465e-008 -0.018758
7.973465e-008 -0.0177156
7.993465e-008 -0.0177368
8.013465e-008 -0.0180781
8.033465e-008 -0.0177156
8.053465e-008 -0.0177368
8.073465e-008 -0.018758
8.093465e-008 -0.0183468
8.113465e-008 -0.0177368
8.133465e-008 -0.0190993
8.153465e-008 -0.0186605
8.173465e-008 -0.0180668
8.193465e-008 -0.0177393
8.213465e-008 -0.0180318
8.233465e-008 -0.019398
8.253465e-008 -0.0190993
8.273465e-008 -0.0180318
8.293465e-008 -0.0180668
8.313465e-008 -0.0177393
8.333465e-008 -0.0183468
8.353465e-008 -0.0187305
8.373465e-008 -0.018758
8.393465e-008 -0.0180318
8.413465e-008 -0.0180668
8.433465e-008 -0.0177393
8.453465e-008 -0.0177156
8.473465e-008 -0.0177368
8.493465e-008 -0.0177393
8.513465e-008 -0.0177156
8.533465e-008 -0.0180668
8.553465e-008 -0.0174031
8.573465e-008 -0.0173956
8.593465e-008 -0.0174093
8.613465e-008 -0.0174031
8.633465e-008 -0.0177156
8.653465e-008 -0.0177368
8.673465e-008 -0.0180781
8.693465e-008 -0.0170743
8.713465e-008 -0.0177368
8.733465e-008 -0.0177393
8.753465e-008 -0.0170743
8.773465e-008 -0.0170831
8.793465e-008 -0.0170681
8.813465e-008 -0.0173956
8.833465e-008 -0.0177368
8.853465e-008 -0.0174031
8.873465e-008 -0.0183468
8.893465e-008 -0.0174093
8.913465e-008 -0.0177393
8.933465e-008 -0.0173956
8.953465e-008 -0.0177368
8.973465e-008 -0.0177393
8.993465e-008 -0.0173956
9.013465e-008 -0.0177368
9.033465e-008 -0.0177393
9.053465e-008 -0.0173956
9.073465e-008 -0.0174093
9.093465e-008 -0.0177393
9.113465e-008 -0.0183468
9.133465e-008 -0.0174093
9.153465e-008 -0.0177393
9.173465e-008 -0.0177156
9.193465e-008 -0.0174093
9.213465e-008 -0.0174031
9.233465e-008 -0.0164244
9.253465e-008 -0.0174093
9.273465e-008 -0.0170681
9.293465e-008 -0.0173956
9.313465e-008 -0.0170831
9.333465e-008 -0.0170681
9.353465e-008 -0.0173956
9.373465e-008 -0.0174093
9.393465e-008 -0.0177393
9.413465e-008 -0.0167506
9.433465e-008 -0.0167581
9.453465e-008 -0.0164044
9.473465e-008 -0.0173956
9.493465e-008 -0.0174093
9.513465e-008 -0.0174031
9.533465e-008 -0.0167506
9.553465e-008 -0.0170831
9.573465e-008 -0.0174031
9.593465e-008 -0.0173956
9.613465e-008 -0.0174093
9.633465e-008 -0.0174031
9.653465e-008 -0.0167506
9.673465e-008 -0.0174093
9.693465e-008 -0.0170681
9.713465e-008 -0.0173956
9.733465e-008 -0.0174093
9.753465e-008 -0.0174031
9.773465e-008 -0.0170743
9.793465e-008 -0.0174093
9.813465e-008 -0.0170681
9.833465e-008 -0.0173956
9.853465e-008 -0.0167581
9.873465e-008 -0.0170681
9.893465e-008 -0.0177156
9.913465e-008 -0.0174093
9.933465e-008 -0.0174031
9.953465e-008 -0.0164244
9.973465e-008 -0.0164356
9.993465e-008 -0.0174031
1.001346e-007 -0.0170743
1.003346e-007 -0.0167581
1.005346e-007 -0.0170681
1.007346e-007 -0.0173956
1.009346e-007 -0.0174093
1.011346e-007 -0.0174031
1.013346e-007 -0.0167506
1.015346e-007 -0.0167581
1.017346e-007 -0.0170681
1.019346e-007 -0.0167506
1.021346e-007 -0.0174093
1.023346e-007 -0.0170681
1.025346e-007 -0.0157644
1.027346e-007 -0.0170831
1.029346e-007 -0.0167356
1.031346e-007 -0.0164244
1.033346e-007 -0.0167581
1.035346e-007 -0.0167356
1.037346e-007 -0.0160956
1.039346e-007 -0.0161144
1.041346e-007 -0.0167356
1.043346e-007 -0.0164244
1.045346e-007 -0.0164356
1.047346e-007 -0.0164044
1.049346e-007 -0.0170743
1.051346e-007 -0.0161144
1.053346e-007 -0.0174031
1.055346e-007 -0.0164244
1.057346e-007 -0.0167581
1.059346e-007 -0.0167356
1.061346e-007 -0.0164244
1.063346e-007 -0.0167581
1.065346e-007 -0.0164044
1.067346e-007 -0.0164244
1.069346e-007 -0.0170831
1.071346e-007 -0.0157506
1.073346e-007 -0.0164244
1.075346e-007 -0.0167581
1.077346e-007 -0.0167356
1.079346e-007 -0.0160956
1.081346e-007 -0.0157956
1.083346e-007 -0.0160756
1.085346e-007 -0.0157644
1.087346e-007 -0.0161144
1.089346e-007 -0.0170681
1.091346e-007 -0.0170743
1.093346e-007 -0.0161144
1.095346e-007 -0.0167356
1.097346e-007 -0.0170743
1.099346e-007 -0.0164356
1.101346e-007 -0.0167356
1.103346e-007 -0.0157644
1.105346e-007 -0.0157956
1.107346e-007 -0.0157506
1.109346e-007 -0.0164244
1.111346e-007 -0.0164356
1.113346e-007 -0.0164044
1.115346e-007 -0.0154319
1.117346e-007 -0.0164356
1.119346e-007 -0.0157506
1.121346e-007 -0.0157644
1.123346e-007 -0.0164356
1.125346e-007 -0.0160756
1.127346e-007 -0.0157644
1.129346e-007 -0.0157956
1.131346e-007 -0.0160756
1.133346e-007 -0.0154319
1.135346e-007 -0.0154782
1.137346e-007 -0.0160756
1.139346e-007 -0.0160956
1.141346e-007 -0.0164356
1.143346e-007 -0.0164044
1.145346e-007 -0.0160956
1.147346e-007 -0.0164356
1.149346e-007 -0.0157506
1.151346e-007 -0.0160956
1.153346e-007 -0.0164356
1.155346e-007 -0.0164044
1.157346e-007 -0.0157644
1.159346e-007 -0.0164356
1.161346e-007 -0.0154257
1.163346e-007 -0.0154319
1.165346e-007 -0.0157956
1.167346e-007 -0.0151044
1.169346e-007 -0.0154319
1.171346e-007 -0.0161144
1.173346e-007 -0.0157506
1.175346e-007 -0.0157644
1.177346e-007 -0.0154782
1.179346e-007 -0.0147844
1.181346e-007 -0.0157644
1.183346e-007 -0.0154782
1.185346e-007 -0.0154257
1.187346e-007 -0.0157644
1.189346e-007 -0.0154782
1.191346e-007 -0.0164044
1.193346e-007 -0.0154319
1.195346e-007 -0.0154782
1.197346e-007 -0.0151044
1.199346e-007 -0.0150982
1.201346e-007 -0.0148482
1.203346e-007 -0.0151044
1.205346e-007 -0.0150982
1.207346e-007 -0.0148482
1.209346e-007 -0.0151044
1.211346e-007 -0.0154319
1.213346e-007 -0.0154782
1.215346e-007 -0.0147844
1.217346e-007 -0.0157644
1.219346e-007 -0.0154782
1.221346e-007 -0.0154257
1.223346e-007 -0.0150982
1.225346e-007 -0.0151632
1.227346e-007 -0.0154257
1.229346e-007 -0.0150982
1.231346e-007 -0.0151632
1.233346e-007 -0.0151044
1.235346e-007 -0.0157644
1.237346e-007 -0.0154782
1.239346e-007 -0.0147844
1.241346e-007 -0.0147632
1.243346e-007 -0.0148482
1.245346e-007 -0.0147844
1.247346e-007 -0.0150982
1.249346e-007 -0.0161144
1.251346e-007 -0.0157506
1.253346e-007 -0.0154319
1.255346e-007 -0.0154782
1.257346e-007 -0.0154257
1.259346e-007 -0.0157644
1.261346e-007 -0.0154782
1.263346e-007 -0.0154257
1.265346e-007 -0.0154319
1.267346e-007 -0.0151632
1.269346e-007 -0.0147844
1.271346e-007 -0.0157644
1.273346e-007 -0.0154782
1.275346e-007 -0.0144669
1.277346e-007 -0.0147632
1.279346e-007 -0.0148482
1.281346e-007 -0.0147844
1.283346e-007 -0.0154319
1.285346e-007 -0.0154782
1.287346e-007 -0.0151044
1.289346e-007 -0.0154319
1.291346e-007 -0.0154782
1.293346e-007 -0.0157506
1.295346e-007 -0.0154319
1.297346e-007 -0.0154782
1.299346e-007 -0.0151044
1.301346e-007 -0.0150982
1.303346e-007 -0.0157956
1.305346e-007 -0.0154257
1.307346e-007 -0.0154319
1.309346e-007 -0.0151632
1.311346e-007 -0.0147844
1.313346e-007 -0.0150982
1.315346e-007 -0.0154782
1.317346e-007 -0.0157506
1.319346e-007 -0.0150982
1.321346e-007 -0.0157956
1.323346e-007 -0.0151044
1.325346e-007 -0.0147632
1.327346e-007 -0.014222
1.329346e-007 -0.0147844
1.331346e-007 -0.0144282
1.333346e-007 -0.014222
1.335346e-007 -0.0151044
1.337346e-007 -0.0144282
1.339346e-007 -0.0135995
1.341346e-007 -0.013837
1.343346e-007 -0.0154319
1.345346e-007 -0.0148482
1.347346e-007 -0.0154257
1.349346e-007 -0.0150982
1.351346e-007 -0.0145344
1.353346e-007 -0.0151044
1.355346e-007 -0.0154319
1.357346e-007 -0.0151632
1.359346e-007 -0.0144669
1.361346e-007 -0.0144282
1.363346e-007 -0.0151632
1.365346e-007 -0.0151044
1.367346e-007 -0.0150982
1.369346e-007 -0.0139107
1.371346e-007 -0.0144669
1.373346e-007 -0.0147632
1.375346e-007 -0.0145344
1.377346e-007 -0.0144669
1.379346e-007 -0.0147632
1.381346e-007 -0.014222
1.383346e-007 -0.0147844
1.385346e-007 -0.0147632
1.387346e-007 -0.0148482
1.389346e-007 -0.014152
1.391346e-007 -0.0147632
1.393346e-007 -0.014222
1.395346e-007 -0.0147844
1.397346e-007 -0.0144282
1.399346e-007 -0.014222
1.401346e-007 -0.014152
1.403346e-007 -0.014092
1.405346e-007 -0.0135995
1.407346e-007 -0.0132145
1.409346e-007 -0.014092
1.411346e-007 -0.014222
1.413346e-007 -0.014152
1.415346e-007 -0.013757
1.417346e-007 -0.0139107
1.419346e-007 -0.0144669
1.421346e-007 -0.0144282
1.423346e-007 -0.014222
1.425346e-007 -0.014152
1.427346e-007 -0.0144282
1.429346e-007 -0.0145344
1.431346e-007 -0.0144669
1.433346e-007 -0.0144282
1.435346e-007 -0.0139107
1.437346e-007 -0.0144669
1.439346e-007 -0.0144282
1.441346e-007 -0.014222
1.443346e-007 -0.014152
1.445346e-007 -0.014092
1.447346e-007 -0.0145344
1.449346e-007 -0.0147844
1.451346e-007 -0.014092
1.453346e-007 -0.0145344
1.455346e-007 -0.0144669
1.457346e-007 -0.0144282
1.459346e-007 -0.0135995
1.461346e-007 -0.013837
1.463346e-007 -0.013757
1.465346e-007 -0.0139107
1.467346e-007 -0.0144669
1.469346e-007 -0.014092
1.471346e-007 -0.0132882
1.473346e-007 -0.013837
1.475346e-007 -0.014092
1.477346e-007 -0.0145344
